263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
263	78,9	105,2	184,1					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
264	79,2	105,6	184,8					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
265	79,5	106	185,5					
266	79,8	106,4	186,2					
266	79,8	106,4	186,2					
266	79,8	106,4	186,2					
266	79,8	106,4	186,2					
266	79,8	106,4	186,2					
266	79,8	106,4	186,2					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
267	80,1	106,8	186,9					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
268	80,4	107,2	187,6					
269	80,7	107,6	188,3					
269	80,7	107,6	188,3					
269	80,7	107,6	188,3					
269	80,7	107,6	188,3					
269	80,7	107,6	188,3					
269	80,7	107,6	188,3					
270	81	108	189					
270	81	108	189					
270	81	108	189					
270	81	108	189					
270	81	108	189					
270	81	108	189					
271	81,3	108,4	189,7					
271	81,3	108,4	189,7					
271	81,3	108,4	189,7					
271	81,3	108,4	189,7					
271	81,3	108,4	189,7					
271	81,3	108,4	189,7					
271	81,3	108,4	189,7					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
272	81,6	108,8	190,4					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
273	81,9	109,2	191,1					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
274	82,2	109,6	191,8					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
275	82,5	110	192,5					
276	82,8	110,4	193,2					
276	82,8	110,4	193,2					
276	82,8	110,4	193,2					
276	82,8	110,4	193,2					
276	82,8	110,4	193,2					
276	82,8	110,4	193,2					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
277	83,1	110,8	193,9					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
278	83,4	111,2	194,6					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
279	83,7	111,6	195,3					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
280	84	112	196					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
281	84,3	112,4	196,7					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
282	84,6	112,8	197,4					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
283	84,9	113,2	198,1					
284	85,2	113,6	198,8					
284	85,2	113,6	198,8					
284	85,2	113,6	198,8					
284	85,2	113,6	198,8					
284	85,2	113,6	198,8					
284	85,2	113,6	198,8					
284	85,2	113,6	198,8					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
285	85,5	114	199,5					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
286	85,8	114,4	200,2					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
287	86,1	114,8	200,9					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
288	86,4	115,2	201,6					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
289	86,7	115,6	202,3					
290	87	116	203					
290	87	116	203					
290	87	116	203					
290	87	116	203					
290	87	116	203					
290	87	116	203					
290	87	116	203					
290	87	116	203					
291	87,3	116,4	203,7					
291	87,3	116,4	203,7					
291	87,3	116,4	203,7					
291	87,3	116,4	203,7					
291	87,3	116,4	203,7					
291	87,3	116,4	203,7					
291	87,3	116,4	203,7					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
292	87,6	116,8	204,4					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
293	87,9	117,2	205,1					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
294	88,2	117,6	205,8					
295	88,5	118	206,5					
295	88,5	118	206,5					
295	88,5	118	206,5					
295	88,5	118	206,5					
295	88,5	118	206,5					
295	88,5	118	206,5					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
296	88,8	118,4	207,2					
297	89,1	118,8	207,9					
297	89,1	118,8	207,9					
297	89,1	118,8	207,9					
297	89,1	118,8	207,9					
297	89,1	118,8	207,9					
297	89,1	118,8	207,9					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
298	89,4	119,2	208,6					
299	89,7	119,6	209,3					
299	89,7	119,6	209,3					
299	89,7	119,6	209,3					
299	89,7	119,6	209,3					
299	89,7	119,6	209,3					
299	89,7	119,6	209,3					
299	89,7	119,6	209,3					
300	90	120	210					
300	90	120	210					
300	90	120	210					
300	90	120	210					
300	90	120	210					
300	90	120	210					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
301	90,3	120,4	210,7					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
302	90,6	120,8	211,4					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
303	90,9	121,2	212,1					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
304	91,2	121,6	212,8					
305	91,5	122	213,5					
305	91,5	122	213,5					
305	91,5	122	213,5					
305	91,5	122	213,5					
305	91,5	122	213,5					
305	91,5	122	213,5					
305	91,5	122	213,5					
305	91,5	122	213,5					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
306	91,8	122,4	214,2					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
307	92,1	122,8	214,9					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
308	92,4	123,2	215,6					
309	92,7	123,6	216,3					
309	92,7	123,6	216,3					
309	92,7	123,6	216,3					
309	92,7	123,6	216,3					
309	92,7	123,6	216,3					
309	92,7	123,6	216,3					
309	92,7	123,6	216,3					
310	93	124	217					
310	93	124	217					
310	93	124	217					
310	93	124	217					
310	93	124	217					
310	93	124	217					
310	93	124	217					
310	93	124	217					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
311	93,3	124,4	217,7					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
312	93,6	124,8	218,4					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
313	93,9	125,2	219,1					
314	94,2	125,6	219,8					
314	94,2	125,6	219,8					
314	94,2	125,6	219,8					
314	94,2	125,6	219,8					
314	94,2	125,6	219,8					
314	94,2	125,6	219,8					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
315	94,5	126	220,5					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
316	94,8	126,4	221,2					
317	95,1	126,8	221,9					
317	95,1	126,8	221,9					
317	95,1	126,8	221,9					
317	95,1	126,8	221,9					
317	95,1	126,8	221,9					
317	95,1	126,8	221,9					
318	95,4	127,2	222,6					
318	95,4	127,2	222,6					
318	95,4	127,2	222,6					
318	95,4	127,2	222,6					
318	95,4	127,2	222,6					
318	95,4	127,2	222,6					
318	95,4	127,2	222,6					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
319	95,7	127,6	223,3					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
320	96	128	224					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
321	96,3	128,4	224,7					
322	96,6	128,8	225,4					
322	96,6	128,8	225,4					
322	96,6	128,8	225,4					
322	96,6	128,8	225,4					
322	96,6	128,8	225,4					
322	96,6	128,8	225,4					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
323	96,9	129,2	226,1					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
324	97,2	129,6	226,8					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
325	97,5	130	227,5					
326	97,8	130,4	228,2					
326	97,8	130,4	228,2					
326	97,8	130,4	228,2					
326	97,8	130,4	228,2					
326	97,8	130,4	228,2					
326	97,8	130,4	228,2					
326	97,8	130,4	228,2					
327	98,1	130,8	228,9					
327	98,1	130,8	228,9					
327	98,1	130,8	228,9					
327	98,1	130,8	228,9					
327	98,1	130,8	228,9					
327	98,1	130,8	228,9					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
328	98,4	131,2	229,6					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
329	98,7	131,6	230,3					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
330	99	132	231					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
331	99,3	132,4	231,7					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
332	99,6	132,8	232,4					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
333	99,9	133,2	233,1					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
334	100,2	133,6	233,8					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
335	100,5	134	234,5					
336	100,8	134,4	235,2					
336	100,8	134,4	235,2					
336	100,8	134,4	235,2					
336	100,8	134,4	235,2					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
337	101,1	134,8	235,9					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
338	101,4	135,2	236,6					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
339	101,7	135,6	237,3					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
340	102	136	238					
341	102,3	136,4	238,7					
341	102,3	136,4	238,7					
341	102,3	136,4	238,7					
341	102,3	136,4	238,7					
341	102,3	136,4	238,7					
341	102,3	136,4	238,7					
341	102,3	136,4	238,7					
342	102,6	136,8	239,4					
342	102,6	136,8	239,4					
342	102,6	136,8	239,4					
342	102,6	136,8	239,4					
342	102,6	136,8	239,4					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
343	102,9	137,2	240,1					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
344	103,2	137,6	240,8					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
345	103,5	138	241,5					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
346	103,8	138,4	242,2					
347	104,1	138,8	242,9					
347	104,1	138,8	242,9					
347	104,1	138,8	242,9					
347	104,1	138,8	242,9					
347	104,1	138,8	242,9					
347	104,1	138,8	242,9					
347	104,1	138,8	242,9					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
348	104,4	139,2	243,6					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
349	104,7	139,6	244,3					
350	105	140	245					
350	105	140	245					
350	105	140	245					
350	105	140	245					
350	105	140	245					
350	105	140	245					
350	105	140	245					
350	105	140	245					
351	105,3	140,4	245,7					
351	105,3	140,4	245,7					
351	105,3	140,4	245,7					
351	105,3	140,4	245,7					
351	105,3	140,4	245,7					
351	105,3	140,4	245,7					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
352	105,6	140,8	246,4					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
353	105,9	141,2	247,1					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
354	106,2	141,6	247,8					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
355	106,5	142	248,5					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
356	106,8	142,4	249,2					
357	107,1	142,8	249,9					
357	107,1	142,8	249,9					
357	107,1	142,8	249,9					
357	107,1	142,8	249,9					
357	107,1	142,8	249,9					
357	107,1	142,8	249,9					
357	107,1	142,8	249,9					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
358	107,4	143,2	250,6					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
359	107,7	143,6	251,3					
360	108	144	252					
360	108	144	252					
360	108	144	252					
360	108	144	252					
360	108	144	252					
360	108	144	252					
361	108,3	144,4	252,7					
361	108,3	144,4	252,7					
361	108,3	144,4	252,7					
361	108,3	144,4	252,7					
